   9.4654304e+00   1.1483494e+01   7.1074015e+00   2.8576073e+00
   9.3399840e+00   1.1565623e+01   6.4033255e+00   3.2867182e+00
   9.4947157e+00   1.1377443e+01   6.5706976e+00   3.1294022e+00
   9.2590630e+00   1.1247500e+01   6.9393298e+00   3.1692202e+00
   9.3936763e+00   1.1202611e+01   6.5611326e+00   3.1768200e+00
   9.7873815e+00   1.1600103e+01   7.5013573e+00   3.0490799e+00
   9.2991337e+00   1.1137097e+01   6.6884931e+00   3.4676936e+00
   9.7896561e+00   1.1026919e+01   7.3197461e+00   3.0434951e+00
   9.5703913e+00   1.1890413e+01   7.1446252e+00   3.2592691e+00
   9.5919736e+00   1.1043818e+01   7.1489375e+00   3.2090973e+00
   9.8723182e+00   1.1723919e+01   6.9042186e+00   3.4273382e+00
   9.5390958e+00   1.1780572e+01   7.3453613e+00   3.0825853e+00
   9.2561517e+00   1.1531213e+01   6.5537903e+00   3.0688983e+00
   8.8694163e+00   1.1516424e+01   7.5176663e+00   2.9716941e+00
   9.9108239e+00   1.1040484e+01   7.0644772e+00   3.2766464e+00
   9.5761688e+00   1.1837627e+01   7.1249835e+00   2.8119201e+00
   9.8009176e+00   1.1059253e+01   7.1081297e+00   3.3846974e+00
   9.4289152e+00   1.1115198e+01   7.4159523e+00   2.7947512e+00
   9.9665791e+00   1.1501875e+01   6.9335902e+00   3.0132045e+00
   9.1504834e+00   1.1839886e+01   7.2391639e+00   2.9923106e+00
   9.7956668e+00   1.1878628e+01   6.7629944e+00   3.1504327e+00
   9.7652462e+00   1.1567621e+01   7.3643387e+00   2.8698985e+00
   9.7604823e+00   1.1758745e+01   6.4858267e+00   3.1184845e+00
   9.2585220e+00   1.0832398e+01   6.8464851e+00   2.9347882e+00
   9.4390361e+00   1.1095989e+01   6.9993317e+00   3.1092756e+00
   9.8295369e+00   1.1881493e+01   6.9632279e+00   3.1860041e+00
   9.1583379e+00   1.1074940e+01   6.8311761e+00   3.3970131e+00
   9.3233557e+00   1.1608438e+01   6.9346998e+00   3.4210487e+00
   9.4302575e+00   1.1101711e+01   7.4417625e+00   3.3803739e+00
   8.8460227e+00   1.0584634e+01   7.0720603e+00   3.8223479e+00
   9.2658277e+00   1.1353335e+01   6.7040127e+00   3.6615314e+00
   9.1594397e+00   1.1439664e+01   7.2986175e+00   3.3365907e+00
   9.4324825e+00   1.1183889e+01   7.3726498e+00   2.8474424e+00
   9.1866645e+00   1.1175378e+01   6.8528307e+00   3.0686384e+00
   9.3276962e+00   1.1973066e+01   6.7397888e+00   3.6705519e+00
   9.3336718e+00   1.1575316e+01   6.8933771e+00   3.3222645e+00
   9.9769661e+00   1.1177351e+01   7.3595515e+00   3.2289143e+00
   9.2985746e+00   1.1326131e+01   6.4964862e+00   3.1109009e+00
   9.6859831e+00   1.1103874e+01   7.3654337e+00   3.5060617e+00
   9.5831864e+00   1.1571993e+01   6.9851992e+00   2.8808785e+00
   9.5153736e+00   1.1577895e+01   7.4116918e+00   3.3574320e+00
   1.0245913e+01   1.0910444e+01   7.1451447e+00   3.4016969e+00
   9.1636087e+00   1.1657458e+01   7.2293196e+00   2.5623978e+00
   9.3970102e+00   1.1768819e+01   7.0206227e+00   2.7435579e+00
   9.7016986e+00   1.2054503e+01   7.8617223e+00   2.7823063e+00
   9.7795872e+00   1.1692170e+01   6.9773709e+00   3.0920247e+00
   9.2425703e+00   1.1523624e+01   7.4983384e+00   3.4125636e+00
   9.7714081e+00   1.1248433e+01   7.3372405e+00   2.7989127e+00
   9.2485750e+00   1.1347096e+01   7.0217997e+00   3.2299794e+00
   9.5497790e+00   1.1518638e+01   7.1955721e+00   2.8404197e+00
   9.2877457e+00   1.1477548e+01   7.5855647e+00   3.0774624e+00
   9.4246355e+00   1.1296224e+01   6.9006234e+00   2.9484666e+00
   9.1299380e+00   1.1296360e+01   7.1498519e+00   3.0510935e+00
   9.1612803e+00   1.1897008e+01   7.2316879e+00   3.0522856e+00
   9.3743488e+00   1.1047487e+01   6.9437983e+00   3.0597608e+00
   9.3654401e+00   1.1099295e+01   7.6457272e+00   3.1395876e+00
   9.4645586e+00   1.1079366e+01   7.4172241e+00   3.1813758e+00
   9.3765940e+00   1.1525224e+01   7.4532815e+00   3.5198359e+00
   9.3021604e+00   1.1776590e+01   7.0126479e+00   3.0442693e+00
   9.4391829e+00   1.1171098e+01   6.6333307e+00   3.1299931e+00
   9.5502266e+00   1.1754668e+01   7.6042792e+00   2.8199559e+00
   9.3996310e+00   1.1017730e+01   6.9130510e+00   3.1083878e+00
   9.6513300e+00   1.1086439e+01   6.8603495e+00   3.4404344e+00
   8.9356164e+00   1.1542894e+01   7.0183407e+00   2.9765324e+00
   9.4807305e+00   1.1602567e+01   6.9128222e+00   3.3049231e+00
   9.2657141e+00   1.2086113e+01   7.0060945e+00   3.1212375e+00
   9.4763973e+00   1.1641303e+01   6.5635281e+00   3.1285765e+00
   9.4857845e+00   1.1565512e+01   6.9231007e+00   3.3492253e+00
   9.2944581e+00   1.1136782e+01   7.4674392e+00   3.4597141e+00
   9.8191274e+00   1.1374946e+01   6.5385115e+00   2.7876979e+00
   1.0019065e+01   1.1323741e+01   7.4924365e+00   3.1654255e+00
   9.5983959e+00   1.1524151e+01   7.5805670e+00   2.7413154e+00
   9.3873962e+00   1.1094947e+01   6.8886230e+00   2.7866949e+00
   9.4518157e+00   1.1701178e+01   7.3918347e+00   3.1461144e+00
   9.3881038e+00   1.1153921e+01   7.0012970e+00   3.3944469e+00
   1.0157778e+01   1.1256566e+01   6.8008742e+00   3.4386984e+00
   1.0035758e+01   1.1525573e+01   6.7943441e+00   3.2529625e+00
   9.6504419e+00   1.2028161e+01   7.1323445e+00   3.5054133e+00
   9.3780514e+00   1.0911791e+01   6.9009012e+00   3.3508115e+00
   9.9251126e+00   1.1136343e+01   7.4069419e+00   3.4458940e+00
   8.6267042e+00   1.1829791e+01   7.1725518e+00   3.7841442e+00
   9.7356739e+00   1.1500318e+01   7.4154997e+00   2.7827943e+00
   9.0724345e+00   1.1419121e+01   6.6448160e+00   2.8288598e+00
   9.6413046e+00   1.1080639e+01   7.4362359e+00   3.5537688e+00
   9.8058187e+00   1.1829418e+01   7.0642544e+00   2.6595157e+00
   1.0009988e+01   1.1183152e+01   7.2793103e+00   3.0311522e+00
   9.5756412e+00   1.1423837e+01   6.5919554e+00   3.4766421e+00
   9.6648588e+00   1.1884593e+01   6.6530529e+00   3.1575653e+00
   9.4981212e+00   1.1633002e+01   6.8848375e+00   2.8804378e+00
   9.0028488e+00   1.1954361e+01   7.1473009e+00   3.5298633e+00
   9.4028648e+00   1.1801792e+01   7.0705204e+00   3.0911507e+00
   9.6713276e+00   1.1550295e+01   7.3092422e+00   3.4364573e+00
   9.7145631e+00   1.1826998e+01   6.6652943e+00   2.9860172e+00
   9.2659814e+00   1.1122076e+01   7.2618149e+00   2.9586127e+00
   9.2009877e+00   1.1655388e+01   7.4806610e+00   2.8509009e+00
   9.3541037e+00   1.1563976e+01   7.3641317e+00   2.8228443e+00
   9.3668564e+00   1.1256787e+01   7.3259114e+00   2.7380271e+00
   9.4062953e+00   1.1562740e+01   6.8584433e+00   3.7344229e+00
   9.7937403e+00   1.1677606e+01   7.1236351e+00   3.7497084e+00
   9.2408486e+00   1.1420764e+01   7.1153539e+00   3.0435522e+00
   9.5688255e+00   1.2030508e+01   6.9890151e+00   3.1087136e+00
   9.7143892e+00   1.1368526e+01   6.6977110e+00   3.3913211e+00
   8.9899357e+00   1.1372383e+01   6.8900049e+00   3.6922707e+00
   8.9646874e+00   1.0855041e+01   7.4135950e+00   2.9323797e+00
   9.6896953e+00   1.1617945e+01   7.3348519e+00   3.2968066e+00
   9.4596307e+00   1.1198260e+01   7.0975411e+00   3.1119843e+00
   1.0048950e+01   1.1009323e+01   6.9224277e+00   3.3204223e+00
   9.1490763e+00   1.1162007e+01   7.1520645e+00   3.2526186e+00
   9.6760158e+00   1.1061878e+01   6.6629234e+00   3.4258086e+00
   8.7309869e+00   1.1329274e+01   7.3369467e+00   3.2447715e+00
   9.9744350e+00   1.1714668e+01   7.4665347e+00   3.0616880e+00
   9.7322560e+00   1.1861965e+01   7.5372383e+00   3.5140584e+00
   9.0215233e+00   1.0812488e+01   7.1533932e+00   3.6930799e+00
   9.6359671e+00   1.1732317e+01   6.6946938e+00   3.1477154e+00
   9.5957332e+00   1.1799320e+01   6.8986205e+00   2.7934473e+00
   9.5172629e+00   1.1165729e+01   6.9085326e+00   2.8240902e+00
   9.7260946e+00   1.1297517e+01   6.9868996e+00   2.5080832e+00
   1.0203936e+01   1.1322113e+01   6.8712176e+00   3.5065686e+00
   9.6116345e+00   1.1433409e+01   6.5371117e+00   3.3989290e+00
   9.7175458e+00   1.1620367e+01   7.6266587e+00   3.4713921e+00
   9.5460243e+00   1.1393975e+01   7.5626892e+00   3.0311655e+00
   9.3692915e+00   1.1440276e+01   6.4251598e+00   3.0754782e+00
   8.9504111e+00   1.1930621e+01   7.0044892e+00   3.3858952e+00
   9.1983197e+00   1.1474388e+01   6.8172700e+00   3.1187009e+00
   9.6723717e+00   1.1659129e+01   6.7796358e+00   2.9649242e+00
   9.5106656e+00   1.1356850e+01   6.8468682e+00   3.5629362e+00
   9.2258178e+00   1.1410708e+01   6.7250160e+00   3.2888692e+00
   9.2027277e+00   1.0906810e+01   6.7917747e+00   3.3060397e+00
   9.6810982e+00   1.1559155e+01   6.7096898e+00   3.1074801e+00
   9.3484581e+00   1.1252911e+01   6.8076376e+00   3.1636337e+00
   9.5535087e+00   1.1444071e+01   6.9313238e+00   3.1858224e+00
   8.7014805e+00   1.1311935e+01   7.5385339e+00   3.4288925e+00
   9.5361175e+00   1.1114293e+01   7.2818603e+00   3.2565584e+00
   9.8191900e+00   1.1029734e+01   7.4177922e+00   3.3183317e+00
   9.4760673e+00   1.1406989e+01   7.4767029e+00   3.1309653e+00
   9.4200509e+00   1.1700480e+01   7.3161932e+00   3.2677596e+00
   9.3839736e+00   1.1294321e+01   6.3717930e+00   3.2940502e+00
   9.4153524e+00   1.1407925e+01   6.9069321e+00   3.0597120e+00
   9.2159744e+00   1.1468236e+01   7.0910857e+00   2.9967661e+00
   9.4299486e+00   1.1340818e+01   7.2371498e+00   3.3039297e+00
   9.5672714e+00   1.1891015e+01   6.1232892e+00   2.5872218e+00
   9.8005898e+00   1.1795246e+01   7.0021502e+00   3.4249636e+00
   9.2700334e+00   1.1492689e+01   6.4820552e+00   3.5836469e+00
   9.6184324e+00   1.1361683e+01   7.5257239e+00   2.9877065e+00
   9.9113781e+00   1.1293020e+01   7.1811973e+00   3.3023113e+00
   9.8397083e+00   1.1609596e+01   6.4555007e+00   3.1365149e+00
   8.9893135e+00   1.1461657e+01   6.9093172e+00   2.7796914e+00
   9.4604497e+00   1.1179826e+01   6.8642967e+00   2.9471271e+00
   9.4998658e+00   1.0966381e+01   7.5833931e+00   2.9603231e+00
   9.2147851e+00   1.1543734e+01   7.4797090e+00   3.5057212e+00
   9.8806781e+00   1.1751236e+01   6.8276829e+00   2.8885497e+00
   9.0415673e+00   1.1639863e+01   7.4178090e+00   2.8868740e+00
   9.4023326e+00   1.1268936e+01   6.8858803e+00   2.8015092e+00
   9.5157850e+00   1.1673964e+01   6.7608551e+00   3.1459890e+00
   9.2863443e+00   1.1678940e+01   7.4174831e+00   3.4861729e+00
   9.2402452e+00   1.1121827e+01   6.9228745e+00   3.4810463e+00
   9.3754350e+00   1.1251279e+01   6.5469609e+00   3.1422243e+00
   9.6592285e+00   1.1257346e+01   6.9776119e+00   3.5235014e+00
   9.2272163e+00   1.1835622e+01   7.0588966e+00   3.0942197e+00
   1.0114048e+01   1.1515010e+01   7.4000997e+00   3.1668436e+00
   9.2962188e+00   1.1097917e+01   6.9285718e+00   3.5514685e+00
   9.9505286e+00   1.1091072e+01   7.5798206e+00   2.7689701e+00
   9.2620825e+00   1.1356619e+01   7.0457351e+00   3.0573320e+00
   9.3364617e+00   1.1000108e+01   6.8501934e+00   3.4827309e+00
   9.3592905e+00   1.0961845e+01   7.1695284e+00   2.5802285e+00
   9.5334642e+00   1.1035399e+01   6.7203793e+00   3.0452042e+00
   9.1904785e+00   1.1555408e+01   7.1184341e+00   3.1844015e+00
   9.5824105e+00   1.1594878e+01   7.3565885e+00   3.6470401e+00
   9.2210681e+00   1.1162649e+01   6.9600568e+00   3.1923379e+00
   9.4673655e+00   1.1507724e+01   7.8210900e+00   2.6570625e+00
   9.8437964e+00   1.1288244e+01   7.4528702e+00   3.0599674e+00
   9.5816775e+00   1.1043930e+01   6.8791329e+00   2.9330808e+00
   9.5981471e+00   1.1729365e+01   7.4698312e+00   3.3825090e+00
   9.6762341e+00   1.1343521e+01   6.6138888e+00   3.3565834e+00
   9.6266518e+00   1.1461483e+01   6.8093092e+00   3.1244458e+00
   9.4405401e+00   1.1841871e+01   7.7778111e+00   2.4686347e+00
   9.5934479e+00   1.0726137e+01   7.1141295e+00   3.3187371e+00
   9.8580694e+00   1.1896185e+01   7.0565664e+00   3.4051942e+00
   1.0121074e+01   1.1176416e+01   7.4239728e+00   2.7879515e+00
   9.4176670e+00   1.1542066e+01   7.2058103e+00   3.3957747e+00
   8.9835594e+00   1.1277811e+01   7.1762641e+00   3.4522762e+00
   9.4412475e+00   1.1329457e+01   7.4683827e+00   3.4374966e+00
   9.3736082e+00   1.1217823e+01   7.0539286e+00   4.0499143e+00
   9.5235297e+00   1.0753219e+01   6.8818114e+00   3.1288032e+00
   9.3805794e+00   1.1223600e+01   6.8338499e+00   3.3664676e+00
   9.2210802e+00   1.1384369e+01   7.5823064e+00   2.9844168e+00
   9.4079392e+00   1.2035952e+01   7.1138578e+00   3.3354784e+00
   8.9886662e+00   1.1406075e+01   7.2929710e+00   3.2492185e+00
   9.6328918e+00   1.1095171e+01   7.3084925e+00   2.7504238e+00
   9.5435131e+00   1.1329820e+01   6.8108430e+00   3.0755908e+00
   9.8436002e+00   1.1068255e+01   7.5759109e+00   3.0382724e+00
   9.0995258e+00   1.1140744e+01   7.1328010e+00   3.5430258e+00
   9.4705824e+00   1.0968122e+01   6.7215598e+00   3.4694162e+00
   9.5881196e+00   1.1655210e+01   7.3110504e+00   2.7053063e+00
   9.1577102e+00   1.1246916e+01   7.3535744e+00   3.2572481e+00
   9.7024011e+00   1.1365512e+01   6.6315629e+00   2.9304304e+00
   9.5496548e+00   1.1483211e+01   7.2699991e+00   2.7085310e+00
   9.3861401e+00   1.0827880e+01   7.3174741e+00   3.3338169e+00
   9.0964458e+00   1.1528897e+01   7.1384493e+00   2.7002107e+00
   8.8456554e+00   1.1314155e+01   6.9225233e+00   3.2623029e+00
   9.8875021e+00   1.1431645e+01   6.8932074e+00   3.1282853e+00
   8.9309414e+00   1.1529761e+01   7.2942059e+00   3.2324829e+00
   9.1884615e+00   1.1445091e+01   7.5581511e+00   2.6155957e+00
   9.8375724e+00   1.1547219e+01   7.5592230e+00   3.6867717e+00
   9.3786659e+00   1.1390535e+01   7.4194429e+00   3.5568820e+00
   9.3992241e+00   1.1714789e+01   7.2124096e+00   3.2796725e+00
   9.7939821e+00   1.1061189e+01   6.5025682e+00   2.7593484e+00
   9.8742301e+00   1.1234963e+01   6.7863804e+00   2.9185858e+00
   9.6869774e+00   1.1606580e+01   6.9995791e+00   3.0033176e+00
   9.1776739e+00   1.2040138e+01   7.0424586e+00   2.8806793e+00
   9.7530257e+00   1.1290782e+01   7.1176138e+00   3.1877406e+00
   9.1716306e+00   1.1566320e+01   6.7763739e+00   3.1347330e+00
   9.4492931e+00   1.1577949e+01   6.8435232e+00   3.2320292e+00
   9.8091331e+00   1.0983395e+01   6.9026857e+00   3.2034180e+00
   9.8541289e+00   1.1424413e+01   6.7749179e+00   3.3576396e+00
   9.3936536e+00   1.1831291e+01   7.1823870e+00   3.5562475e+00
   9.5175396e+00   1.1246029e+01   6.7885190e+00   3.2810885e+00
   9.1982100e+00   1.1194587e+01   7.4572488e+00   3.1956316e+00
   9.2034996e+00   1.1303744e+01   7.2293731e+00   3.3095089e+00
   9.8614410e+00   1.1618676e+01   6.7904125e+00   2.7819245e+00
   9.3765986e+00   1.1052472e+01   7.0211754e+00   2.7977136e+00
   9.6728757e+00   1.1558847e+01   7.4110346e+00   2.6232476e+00
   1.0178554e+01   1.0939650e+01   7.1062866e+00   3.5582025e+00
   9.2262127e+00   1.1062836e+01   7.2943733e+00   3.6198796e+00
   9.3384187e+00   1.1194119e+01   6.4016763e+00   2.8971865e+00
   9.5181422e+00   1.0855028e+01   6.9072999e+00   2.9829183e+00
   9.3026246e+00   1.1251050e+01   7.2653556e+00   3.1831370e+00
   9.8459437e+00   1.1658879e+01   7.1332748e+00   3.2554770e+00
   9.7324402e+00   1.1272507e+01   7.4337512e+00   2.7405365e+00
   9.3339703e+00   1.1554297e+01   7.5145040e+00   2.9328080e+00
   9.7270298e+00   1.1258633e+01   7.7201031e+00   3.7090452e+00
   9.2662649e+00   1.1655768e+01   7.3498190e+00   3.5427186e+00
   9.2164816e+00   1.1506596e+01   7.2900775e+00   3.2193055e+00
   9.4554919e+00   1.1785547e+01   6.8329261e+00   3.3560472e+00
   8.9481114e+00   1.1328244e+01   7.0064487e+00   3.4141473e+00
   9.6803500e+00   1.1604428e+01   7.5668181e+00   3.1308254e+00
   8.3289963e+00   1.1252840e+01   7.4666135e+00   3.6896338e+00
   1.0072260e+01   1.2086943e+01   6.4800231e+00   3.1895900e+00
   9.6919405e+00   1.1449924e+01   7.0501003e+00   2.9921836e+00
   9.5582612e+00   1.1323642e+01   7.0739478e+00   3.2762218e+00
   9.5242296e+00   1.1282918e+01   6.7364819e+00   3.0526068e+00
   9.2950599e+00   1.1671051e+01   6.7695146e+00   3.2795165e+00
   9.4226505e+00   1.1431822e+01   6.8457641e+00   3.0705280e+00
   9.5012473e+00   1.1333105e+01   6.7653396e+00   3.3349901e+00
   9.1903194e+00   1.1089216e+01   6.6589870e+00   2.8782097e+00
   9.1784829e+00   1.1454453e+01   7.4769656e+00   2.6120940e+00
   9.3829046e+00   1.1522800e+01   7.0131546e+00   3.0785207e+00
   9.2970138e+00   1.1363775e+01   7.3354306e+00   3.0673682e+00
   9.4256764e+00   1.1250599e+01   6.8940457e+00   3.0937083e+00
   9.6314746e+00   1.1592814e+01   6.8508170e+00   3.4745919e+00
   9.5438919e+00   1.1037860e+01   7.1887273e+00   3.1676313e+00
   9.5256720e+00   1.1230908e+01   7.0440567e+00   3.0699944e+00
   9.6525725e+00   1.1528994e+01   7.4947757e+00   2.7858016e+00
   8.9414012e+00   1.1335325e+01   7.3150393e+00   3.4122982e+00
   9.3652465e+00   1.1318964e+01   7.1832682e+00   3.7619926e+00
   9.2779101e+00   1.0958281e+01   7.1998752e+00   3.3412091e+00
   9.5886045e+00   1.1330462e+01   7.4333897e+00   2.6832256e+00
   9.5924575e+00   1.1497260e+01   7.2316930e+00   3.3100897e+00
   9.5302396e+00   1.0886255e+01   6.7181907e+00   3.1810486e+00
   9.5467520e+00   1.1279164e+01   6.6713933e+00   3.0153541e+00
   8.8282194e+00   1.1667637e+01   6.7320789e+00   3.3589500e+00
   9.0611768e+00   1.1662952e+01   6.7519877e+00   3.2521722e+00
   9.8014848e+00   1.0763674e+01   7.3474667e+00   3.3921976e+00
   9.3468155e+00   1.1145541e+01   6.9585552e+00   3.0734585e+00
   9.4950425e+00   1.1391442e+01   7.0789147e+00   2.9952666e+00
   9.3949225e+00   1.1650495e+01   7.2309034e+00   2.7259706e+00
   9.9354114e+00   1.1217403e+01   7.1857800e+00   3.1266578e+00
   9.2889300e+00   1.0992587e+01   7.0548836e+00   2.2651848e+00
   9.4241380e+00   1.1134363e+01   7.1531586e+00   2.9429176e+00
   8.9931447e+00   1.2008042e+01   7.3156790e+00   3.1448693e+00
   9.5403321e+00   1.1768659e+01   6.6949391e+00   3.4596159e+00
   9.9102786e+00   1.1207757e+01   7.3118494e+00   3.3348880e+00
   9.3512304e+00   1.1351352e+01   6.9992005e+00   3.1248856e+00
   9.3538092e+00   1.1102427e+01   7.1454913e+00   2.9641053e+00
   9.4161164e+00   1.1402702e+01   7.0053206e+00   3.2880160e+00
   9.2969376e+00   1.1813848e+01   7.2729341e+00   4.1295697e+00
   8.9767768e+00   1.1203060e+01   6.8162505e+00   3.3007452e+00
   9.4647300e+00   1.1531796e+01   6.5685541e+00   2.9632610e+00
   1.0151894e+01   1.1764764e+01   7.2056857e+00   2.9771717e+00
   9.1207655e+00   1.0976319e+01   6.6855576e+00   2.7665086e+00
   9.1686805e+00   1.1654933e+01   6.9965722e+00   2.9894082e+00
   9.4537938e+00   1.1356315e+01   7.2383212e+00   2.8547885e+00
   9.5083340e+00   1.2030554e+01   7.2225551e+00   3.2300434e+00
   9.8771465e+00   1.1426748e+01   7.2316598e+00   3.2325235e+00
   9.5317297e+00   1.1093275e+01   6.8981462e+00   3.3732638e+00
   9.6022005e+00   1.1931441e+01   7.0159722e+00   2.9030875e+00
   9.6271155e+00   1.1506460e+01   6.8416187e+00   3.0772770e+00
   8.9103021e+00   1.1104785e+01   6.7901831e+00   3.1835953e+00
   1.0155507e+01   1.1538037e+01   6.7152954e+00   3.1375751e+00
   9.2827744e+00   1.0892511e+01   7.8994124e+00   2.8284803e+00
   9.3814410e+00   1.1179526e+01   7.2138494e+00   3.1620755e+00
   9.4590726e+00   1.1140799e+01   7.2529941e+00   2.4302760e+00
   9.1311348e+00   1.1422158e+01   7.1404364e+00   2.7156622e+00
   9.2636795e+00   1.1161958e+01   7.4285803e+00   3.4761768e+00
   9.7702900e+00   1.1894402e+01   6.8027378e+00   2.7284579e+00
   9.2444647e+00   1.1180304e+01   7.1625001e+00   3.5661026e+00
   9.3900537e+00   1.1640241e+01   7.5714790e+00   2.6903056e+00
   9.3447430e+00   1.0998547e+01   6.7611538e+00   3.0043988e+00
   9.9967794e+00   1.1146653e+01   7.4438543e+00   3.4812961e+00
   9.3628151e+00   1.1737184e+01   7.1653383e+00   3.4063912e+00
   9.6002286e+00   1.1146273e+01   7.4269176e+00   3.0433166e+00
   9.4389141e+00   1.1578417e+01   7.0381501e+00   3.1944751e+00
   9.8706667e+00   1.1786930e+01   7.0762979e+00   2.5694288e+00
   9.8943339e+00   1.1651201e+01   6.5268269e+00   3.5043820e+00
   9.5155971e+00   1.1488921e+01   6.9257748e+00   3.4279503e+00
   1.0051582e+01   1.0740641e+01   6.9127703e+00   3.1087187e+00
   9.4345424e+00   1.2201735e+01   6.4664178e+00   3.0825840e+00
   1.0200139e+01   1.1254195e+01   6.5240064e+00   3.0783412e+00
   9.4349983e+00   1.1600167e+01   6.8751185e+00   3.1820636e+00
   9.5593298e+00   1.1335896e+01   7.0909991e+00   2.5533593e+00
   9.7583200e+00   1.1935689e+01   7.2028804e+00   3.4934459e+00
   9.2238866e+00   1.1286270e+01   7.2156232e+00   3.0755541e+00
   9.4100580e+00   1.1336431e+01   7.2246945e+00   3.1819771e+00
   9.5210868e+00   1.0845597e+01   6.7735577e+00   2.8113624e+00
   9.8952333e+00   1.1732576e+01   7.1269106e+00   3.0466406e+00
   9.7560093e+00   1.0998360e+01   6.5290068e+00   3.1791590e+00
   9.2667348e+00   1.1192178e+01   6.6503566e+00   3.6206962e+00
