   7.4478272e+02   1.1599954e+03
   6.8969064e+02   9.2152302e+02
   7.3240601e+02   1.2765387e+03
   7.5886740e+02   9.7402276e+02
   6.9375210e+02   8.6717730e+02
   7.2014952e+02   1.1885316e+03
   6.5496747e+02   8.7823906e+02
   7.1005120e+02   1.0439513e+03
   6.6497769e+02   9.1749101e+02
   6.2255476e+02   5.0916262e+02
   6.6480303e+02   1.0035195e+03
   7.3730289e+02   1.1094485e+03
   7.3079480e+02   1.4961819e+03
   7.1895371e+02   1.6494997e+03
   6.8130994e+02   8.3400362e+02
   7.6537230e+02   1.3924924e+03
   7.8685632e+02   1.1311660e+03
   6.8956646e+02   8.8482855e+02
   7.6513910e+02   1.0343627e+03
   7.5862691e+02   1.2951018e+03
   6.6817180e+02   9.8256322e+02
   6.9071324e+02   1.1673685e+03
   7.7898221e+02   1.1094464e+03
   7.9907729e+02   1.3436658e+03
   7.7657133e+02   1.0237081e+03
   7.3718595e+02   1.3890242e+03
   7.8285498e+02   1.2535339e+03
   7.1719540e+02   1.1027049e+03
   7.5675257e+02   8.4520315e+02
   7.8491839e+02   1.3054527e+03
   7.9301661e+02   1.2970122e+03
   7.1440898e+02   9.3047331e+02
   8.1890438e+02   1.2300812e+03
   6.8512580e+02   9.7722563e+02
   7.9202533e+02   1.5378520e+03
   7.6860961e+02   1.3660442e+03
   6.9754724e+02   1.0131673e+03
   7.6686990e+02   1.1994568e+03
   7.0412770e+02   9.3064611e+02
   6.9449194e+02   8.4814889e+02
   7.1712560e+02   8.5339862e+02
   6.9755150e+02   8.3892385e+02
   7.0835650e+02   8.5978756e+02
   6.5493708e+02   1.0051717e+03
   7.0092419e+02   1.2030554e+03
   6.5603510e+02   4.4665230e+02
   7.7371744e+02   1.1999584e+03
   7.2289942e+02   1.1466993e+03
   7.1947825e+02   1.2159594e+03
   7.0884571e+02   1.1382973e+03
   7.1879161e+02   1.1538000e+03
   7.2629033e+02   1.0494592e+03
   7.3195037e+02   1.0444253e+03
   7.0993409e+02   1.4332194e+03
   7.7552988e+02   1.2051673e+03
   7.0032328e+02   1.2124493e+03
   7.3978566e+02   1.1327758e+03
   7.6568284e+02   9.1376812e+02
   7.3117496e+02   1.0511325e+03
   6.7744056e+02   7.6588954e+02
   7.9983722e+02   1.4129221e+03
   6.5454235e+02   8.6601452e+02
   7.0427434e+02   1.0373415e+03
   7.2049565e+02   1.1795790e+03
   6.9286276e+02   7.2542383e+02
   7.7923188e+02   1.3038051e+03
   6.9691195e+02   1.1044272e+03
   7.3455509e+02   9.7083187e+02
   7.4252305e+02   1.1957948e+03
   6.2866588e+02   6.4986823e+02
   7.3408413e+02   1.2644428e+03
   6.9632528e+02   7.0000408e+02
   7.1444368e+02   9.0338037e+02
   7.1466492e+02   1.2581753e+03
   6.9855211e+02   1.2386830e+03
   7.3752317e+02   1.2379643e+03
   6.8964102e+02   1.3952170e+03
   7.3541013e+02   7.3820603e+02
   7.3320122e+02   9.8276477e+02
   7.9991862e+02   1.1282813e+03
   7.4143131e+02   1.0122449e+03
   7.1834681e+02   1.3826113e+03
   6.4711299e+02   6.1078208e+02
   6.5557615e+02   9.4439671e+02
   8.0809587e+02   1.5670845e+03
   7.1752935e+02   1.0968642e+03
   6.9275318e+02   8.8478830e+02
   8.1049152e+02   1.3112054e+03
   7.5001292e+02   1.3611264e+03
   7.7988711e+02   1.2530476e+03
   7.0985132e+02   1.1060844e+03
   7.5208642e+02   1.1167387e+03
   6.9954487e+02   1.3390226e+03
   7.4386139e+02   1.0559570e+03
   8.2225521e+02   1.2571704e+03
   7.2151235e+02   1.3003979e+03
   7.0220699e+02   7.6552632e+02
   7.8078661e+02   8.1058079e+02
   7.1305568e+02   1.0419724e+03
   7.0702594e+02   1.0255754e+03
   7.8624965e+02   1.4128118e+03
   8.0417002e+02   1.4307739e+03
   6.9680393e+02   1.0383428e+03
   7.2311389e+02   1.3895323e+03
   7.4022938e+02   1.4611714e+03
   7.1420492e+02   1.3298509e+03
   6.6692876e+02   8.1789811e+02
   6.6092512e+02   1.0398153e+03
   7.6064399e+02   1.2346869e+03
   6.7607402e+02   1.0847528e+03
   7.0845302e+02   7.5988630e+02
   7.2000696e+02   8.6090226e+02
   7.1048637e+02   1.1654945e+03
   6.8043828e+02   8.6543032e+02
   8.1094997e+02   1.7128280e+03
   7.3804435e+02   1.3294166e+03
   7.3316335e+02   9.5076080e+02
   7.2530338e+02   8.2090719e+02
   7.2147661e+02   9.9454784e+02
   6.8877163e+02   1.1277793e+03
   6.7153180e+02   1.0473930e+03
   7.6337563e+02   1.4134259e+03
   7.3535408e+02   8.8089734e+02
   6.6727424e+02   1.0281422e+03
   7.4466741e+02   8.8422025e+02
   7.3197039e+02   1.1433221e+03
   7.2239196e+02   1.1322812e+03
   7.4563520e+02   9.3799162e+02
   6.8996984e+02   8.1208973e+02
   7.2224443e+02   8.3490317e+02
   7.5978159e+02   1.1280740e+03
   7.2628766e+02   8.0462623e+02
   6.8224732e+02   9.1101970e+02
   6.8280942e+02   7.7809402e+02
   7.2475927e+02   9.7043817e+02
   7.3608304e+02   1.2861022e+03
   7.8623721e+02   1.1396795e+03
   6.8863477e+02   8.2018873e+02
   7.7263133e+02   1.3815960e+03
   7.6327837e+02   1.3088810e+03
   7.3545688e+02   9.6547806e+02
   7.3639585e+02   9.9687816e+02
   7.7734782e+02   1.1843178e+03
   6.9720317e+02   8.5850481e+02
   7.5847370e+02   1.0742072e+03
   6.8212274e+02   7.9655026e+02
   8.0395385e+02   1.3189382e+03
   8.0092997e+02   8.1547307e+02
   6.9204597e+02   1.2016154e+03
   6.9805770e+02   9.5487623e+02
   7.9660135e+02   1.2173247e+03
   7.1902802e+02   1.0513824e+03
   8.2021555e+02   1.3226088e+03
   6.9777464e+02   7.2320220e+02
   7.6325713e+02   1.3008961e+03
   7.4167371e+02   1.1450192e+03
   7.2233783e+02   7.4182034e+02
   7.7688540e+02   1.2954207e+03
   7.4647930e+02   1.0919999e+03
   7.1130323e+02   8.3526369e+02
   7.1845562e+02   1.0172524e+03
   6.8767813e+02   8.8441600e+02
   6.7225355e+02   1.1545930e+03
   7.1685316e+02   1.4061696e+03
   7.4482623e+02   1.1529719e+03
   7.6581656e+02   9.8235094e+02
   6.8921179e+02   8.6510990e+02
   7.6310937e+02   1.2781545e+03
   6.7544948e+02   1.1186805e+03
   6.7490665e+02   7.8062606e+02
   6.8399518e+02   8.0463487e+02
   6.8272894e+02   1.0269360e+03
   7.3839681e+02   5.3487335e+02
   6.8164184e+02   4.9842817e+02
   6.6244432e+02   7.6420278e+02
   7.8699866e+02   1.3574234e+03
   7.3157868e+02   1.0155960e+03
   7.4261269e+02   1.2951430e+03
   7.2912980e+02   1.1321345e+03
   7.4672171e+02   1.2282827e+03
   7.3644250e+02   9.9952432e+02
   7.4549760e+02   9.9005525e+02
   7.4134417e+02   1.3003113e+03
   7.4164205e+02   9.8827227e+02
   8.1059988e+02   1.3740225e+03
   7.2832695e+02   9.7265563e+02
   6.8859255e+02   1.2980803e+03
   7.4652329e+02   1.0952335e+03
   6.6939606e+02   1.2958925e+03
   8.0317198e+02   1.5790216e+03
   7.7100995e+02   1.3055931e+03
   6.8654996e+02   9.5154875e+02
   8.3938945e+02   1.4921958e+03
   7.5142454e+02   1.3237673e+03
   7.3227097e+02   1.1988721e+03
   7.4213397e+02   1.3224841e+03
   6.9832638e+02   1.0311549e+03
   7.9613524e+02   1.5192588e+03
   6.3305430e+02   1.0548378e+03
   6.4211785e+02   9.7308754e+02
   7.2966054e+02   1.5638075e+03
   7.4015345e+02   1.1740613e+03
   7.2302729e+02   1.0206818e+03
   7.3260571e+02   1.0978950e+03
   6.4361948e+02   5.5797236e+02
   7.3090272e+02   1.3021638e+03
   7.5621939e+02   1.0312255e+03
   7.1905156e+02   1.2219745e+03
   7.4902364e+02   1.0957011e+03
   7.5417145e+02   1.0504224e+03
   6.5097722e+02   1.1309994e+03
   6.9556220e+02   1.1114129e+03
   7.5221249e+02   1.2250988e+03
   6.7109034e+02   9.2650457e+02
   7.8148435e+02   1.5408893e+03
   7.1822965e+02   1.1420289e+03
   6.9632678e+02   8.4703837e+02
   6.8844941e+02   8.3148245e+02
   8.1043213e+02   1.1080120e+03
   7.6235691e+02   9.3643026e+02
   6.7521019e+02   1.3365165e+03
   6.9498469e+02   1.1197133e+03
   6.3334741e+02   7.9546649e+02
   6.4904865e+02   6.8747793e+02
   6.8961293e+02   1.0987689e+03
   7.1556086e+02   9.7675324e+02
   7.8811649e+02   1.4965286e+03
   7.5242868e+02   1.2608529e+03
   7.5729289e+02   1.5024892e+03
   7.1415002e+02   1.5147934e+03
   7.5601362e+02   9.9599780e+02
   7.0210095e+02   1.1407203e+03
   7.0689902e+02   1.1912039e+03
   7.3659046e+02   1.5342105e+03
   7.2076299e+02   1.2034038e+03
   7.5653278e+02   9.1587276e+02
   7.3492796e+02   1.3936693e+03
   7.9648202e+02   1.3549759e+03
   7.2781341e+02   1.1067893e+03
   6.6418487e+02   1.0918630e+03
   7.3173621e+02   8.3974909e+02
   7.0717008e+02   1.2725248e+03
   7.1684104e+02   1.2004302e+03
   7.4823466e+02   1.0363477e+03
   7.7085751e+02   1.2836196e+03
   7.3240091e+02   1.3019963e+03
   7.8025830e+02   1.2452180e+03
   6.8062694e+02   8.3943897e+02
   6.4416738e+02   8.2169016e+02
   7.2406110e+02   8.0618759e+02
   6.9741558e+02   9.5511109e+02
   7.8028472e+02   1.2439325e+03
   7.7166352e+02   1.3750575e+03
   7.1766033e+02   8.6729646e+02
   7.4928599e+02   1.5597011e+03
   7.3529360e+02   1.0853662e+03
   7.2547529e+02   1.1740290e+03
   7.2167061e+02   9.1011916e+02
   6.8171941e+02   8.1610395e+02
   6.7159399e+02   8.5123399e+02
   6.8847860e+02   8.3545911e+02
   7.3364471e+02   1.1994041e+03
   7.2295051e+02   1.1495948e+03
   7.3912004e+02   1.1174440e+03
   8.1982434e+02   1.4410300e+03
   6.3459838e+02   1.0247383e+03
   7.0041269e+02   8.3579194e+02
   6.8281275e+02   5.6359533e+02
   6.9082644e+02   9.1783339e+02
   6.8936523e+02   8.3499465e+02
   7.4660743e+02   1.0339217e+03
   7.8365482e+02   9.6436211e+02
   6.9475347e+02   8.3505932e+02
   6.8960713e+02   7.9875341e+02
   7.5795140e+02   9.9081630e+02
   7.7445903e+02   1.2927251e+03
   7.0948780e+02   1.0490207e+03
   7.4828922e+02   1.3221178e+03
   7.1294593e+02   1.0841224e+03
   7.0448871e+02   8.3218791e+02
   7.2957132e+02   1.1458610e+03
   7.8104439e+02   1.2867951e+03
   6.7599998e+02   8.2380370e+02
   8.0736640e+02   1.6285716e+03
   7.6229047e+02   1.2345047e+03
   7.5014048e+02   1.3251689e+03
   6.9694933e+02   1.1418016e+03
   6.9713626e+02   1.0451210e+03
   7.8434221e+02   1.2325648e+03
   6.6575744e+02   6.6896944e+02
   7.5050257e+02   9.8052210e+02
   7.9469880e+02   1.2975737e+03
   6.7791957e+02   1.1970622e+03
   7.3018626e+02   1.0373574e+03
   7.6238057e+02   1.2125031e+03
   7.9390841e+02   1.2385341e+03
   6.4135258e+02   7.8347088e+02
   7.6231261e+02   1.2819237e+03
   7.6154704e+02   1.0239591e+03
   6.5048266e+02   7.0828507e+02
   7.3756135e+02   1.3336053e+03
   7.7349641e+02   9.1401273e+02
   7.0338701e+02   1.0613947e+03
   7.7496705e+02   1.2045324e+03
   6.6243509e+02   7.8637310e+02
   7.9223645e+02   1.3279340e+03
   8.0750913e+02   1.2843835e+03
   7.4891243e+02   1.2431141e+03
   7.6932537e+02   1.3592936e+03
   7.1174112e+02   9.5896212e+02
   7.2808260e+02   1.2665211e+03
   7.2565624e+02   1.2785171e+03
   7.9969566e+02   1.3738497e+03
   7.1804387e+02   8.9314663e+02
   6.7324178e+02   8.6103042e+02
   6.3802111e+02   6.9038686e+02
   7.0577277e+02   1.1317675e+03
   7.6180240e+02   1.3778501e+03
   6.6921898e+02   7.5003699e+02
   7.5384325e+02   1.3573904e+03
   6.8968109e+02   8.1352892e+02
   7.2267715e+02   1.1416546e+03
   7.2669714e+02   1.0535737e+03
   7.1968431e+02   1.0424624e+03
   7.3364235e+02   9.5696891e+02
   7.3239057e+02   1.0777532e+03
   6.9508165e+02   8.6345030e+02
   6.9866320e+02   1.0569410e+03
   7.3459461e+02   8.4762576e+02
   6.8550990e+02   1.1922884e+03
   7.1590342e+02   1.0387451e+03
   7.2643658e+02   7.5351605e+02
   7.7767557e+02   1.3525167e+03
   7.4412958e+02   8.5682821e+02
   7.0531759e+02   1.0529891e+03
   6.6284714e+02   8.1778123e+02
   6.8325548e+02   9.9926429e+02
   7.1121021e+02   8.8096558e+02
   6.8967594e+02   1.1117358e+03
   7.4455095e+02   9.8002217e+02
   6.9630915e+02   9.1218527e+02
   7.8521945e+02   1.4791643e+03
   7.9348693e+02   1.5407511e+03
   6.6926077e+02   7.5373300e+02
   7.0897423e+02   1.0845864e+03
   7.2470184e+02   1.1359593e+03
   7.7458038e+02   1.2546239e+03
   7.9749503e+02   1.4985328e+03
   7.6634925e+02   9.8434979e+02
   7.3123806e+02   9.4928922e+02
   7.6189193e+02   1.2241363e+03
   7.3923031e+02   7.4478199e+02
   7.0688108e+02   8.6078168e+02
   7.1584536e+02   1.0517831e+03
   6.5890513e+02   1.0846786e+03
   7.3343764e+02   9.7725163e+02
   7.3139641e+02   1.2848751e+03
   7.5663858e+02   8.7567188e+02
   6.7710922e+02   7.4265916e+02
   7.4855751e+02   1.3441671e+03
   7.8098222e+02   1.3331039e+03
   6.9945228e+02   1.0273119e+03
   6.9013497e+02   9.9568892e+02
   7.8846159e+02   8.4795001e+02
   7.1434603e+02   1.2867197e+03
   6.0362725e+02   5.5737495e+02
   6.6638146e+02   7.3823346e+02
   7.4128747e+02   1.0515637e+03
   7.3238639e+02   1.3402289e+03
   7.7405126e+02   1.1743877e+03
   7.1827480e+02   1.2173799e+03
   6.6445664e+02   7.9684033e+02
   7.5476755e+02   1.1066587e+03
   7.3031277e+02   1.2903322e+03
   7.7070321e+02   1.0528878e+03
   7.1172875e+02   9.7700911e+02
   7.4980552e+02   1.1032607e+03
   6.8175763e+02   5.5396508e+02
   7.9144842e+02   1.2284022e+03
   7.2306422e+02   1.3170555e+03
   6.7908532e+02   8.3370103e+02
   7.8288415e+02   1.1854194e+03
   7.5055370e+02   9.7511917e+02
   7.4928950e+02   1.3021496e+03
   7.4725884e+02   1.2007105e+03
   7.0379908e+02   1.1552422e+03
   7.1942122e+02   1.0105453e+03
   6.8016908e+02   1.1942985e+03
   7.0080812e+02   7.8630703e+02
   7.5828038e+02   1.4330244e+03
   7.7764441e+02   1.1541634e+03
   6.5880941e+02   7.9235792e+02
   7.0879647e+02   9.9757059e+02
   7.7111425e+02   1.3744982e+03
   6.9103168e+02   8.4478495e+02
   7.6876054e+02   1.0347402e+03
   7.6038985e+02   1.3061573e+03
   6.9089907e+02   7.2290696e+02
   7.1931783e+02   1.1551232e+03
   6.9872550e+02   7.9719086e+02
   6.8455076e+02   1.0362671e+03
   7.2094849e+02   1.2779428e+03
   7.4655139e+02   1.3447591e+03
   6.7606201e+02   9.5459679e+02
   7.0304401e+02   1.0590627e+03
   7.2794469e+02   1.0410728e+03
   7.2897134e+02   1.2831658e+03
   6.9497363e+02   1.1271056e+03
   7.5892021e+02   1.2258941e+03
   7.2331710e+02   8.9609682e+02
   7.6170370e+02   1.3437169e+03
   7.5608173e+02   1.3598942e+03
   7.4515070e+02   7.8700573e+02
   6.8223083e+02   9.8398319e+02
   7.9692213e+02   1.0825831e+03
   7.3316758e+02   1.0527619e+03
   7.0208220e+02   8.1699629e+02
   7.3012031e+02   1.0350095e+03
   7.7596487e+02   1.0655986e+03
   7.4712627e+02   1.4399886e+03
   6.8211031e+02   9.8149715e+02
   7.3464950e+02   1.3652167e+03
   7.1417687e+02   9.7583249e+02
   8.0475409e+02   1.3021384e+03
   6.9696591e+02   6.4228567e+02
   7.4364642e+02   1.0045635e+03
   7.0757420e+02   5.2144983e+02
   7.2937837e+02   8.1874709e+02
   6.6568416e+02   8.4043699e+02
   7.2408503e+02   9.6550750e+02
   7.9680128e+02   1.3475074e+03
   7.1760500e+02   1.2388631e+03
   6.9784533e+02   9.8155840e+02
   7.2052908e+02   1.0262988e+03
   7.1189789e+02   1.0432085e+03
   7.0202638e+02   1.1116513e+03
   6.9027823e+02   1.0549069e+03
   7.8554991e+02   1.0687466e+03
   6.9976407e+02   1.2280273e+03
   7.6137678e+02   1.0413596e+03
   7.7508507e+02   8.5131320e+02
   7.4818317e+02   1.3695848e+03
   7.2201566e+02   1.1337552e+03
   7.8554148e+02   1.3109459e+03
   7.2990557e+02   1.3748298e+03
   7.3347882e+02   9.7152357e+02
   8.0416115e+02   8.7293410e+02
   6.7041650e+02   1.1273806e+03
   7.9260588e+02   1.2566735e+03
   7.5900796e+02   9.6681998e+02
   7.0893808e+02   1.0377613e+03
   6.9557205e+02   8.4592691e+02
   7.0968837e+02   8.8124454e+02
   6.7246263e+02   9.9690952e+02
   7.0207738e+02   1.0263745e+03
   7.4544263e+02   1.3589324e+03
   7.4094143e+02   1.1305767e+03
   7.3754569e+02   1.2792932e+03
   6.5713650e+02   8.8120875e+02
   6.8038837e+02   9.8906216e+02
   7.4322616e+02   1.5080547e+03
   7.4052714e+02   1.0410876e+03
   7.5973287e+02   1.2929820e+03
   6.8963663e+02   1.0968466e+03
   7.3485129e+02   1.4086617e+03
   7.9413144e+02   1.2324102e+03
   7.1559208e+02   1.0425837e+03
   7.2695160e+02   1.1059983e+03
   7.7673686e+02   1.0509170e+03
   7.3395791e+02   1.4685196e+03
   7.1518319e+02   1.2141496e+03
   7.2949185e+02   1.2195016e+03
   6.9687708e+02   7.8242361e+02
   7.3209830e+02   7.5732655e+02
   6.9281187e+02   1.1288591e+03
   7.4142684e+02   1.0058509e+03
   6.7712014e+02   9.6673468e+02
   6.5917123e+02   9.8296377e+02
   7.3040773e+02   1.1569537e+03
   7.5932159e+02   8.0695872e+02
   6.6875197e+02   1.1337493e+03
   6.3456130e+02   7.5215619e+02
   7.6642784e+02   1.2762744e+03
   7.3335308e+02   1.1392384e+03
   7.0301619e+02   8.6023834e+02
   7.4820086e+02   1.0230915e+03
   6.9813500e+02   1.1150813e+03
   7.6350986e+02   1.0089344e+03
   7.6543842e+02   1.3311739e+03
   7.2944026e+02   8.9361506e+02
   6.7140248e+02   1.0895441e+03
   7.1690497e+02   9.7977683e+02
   7.5786905e+02   1.1351442e+03
   7.1475289e+02   9.4315125e+02
   7.6285230e+02   1.1719782e+03
   7.3759822e+02   1.1918288e+03
   7.2554722e+02   1.2015282e+03
   7.0012466e+02   1.2130582e+03
   6.9201200e+02   8.4103687e+02
   7.5654251e+02   1.1015916e+03
   7.3771788e+02   1.3309507e+03
   7.3187499e+02   8.7332736e+02
   6.6729645e+02   1.1107666e+03
   7.7383375e+02   1.3552594e+03
   7.2894967e+02   1.1453227e+03
   7.1719909e+02   8.4282694e+02
   7.5549426e+02   1.2788771e+03
   6.9786052e+02   8.5566777e+02
   7.7439511e+02   1.3929568e+03
   6.8420114e+02   1.0313781e+03
   7.3171861e+02   1.1416618e+03
   7.1988581e+02   1.1945298e+03
   7.6406481e+02   1.3822015e+03
   8.0823607e+02   1.6198882e+03
   7.5175179e+02   8.6105303e+02
   7.6230988e+02   1.3132437e+03
   7.9116476e+02   9.1258894e+02
   7.8530977e+02   1.4434431e+03
   6.6243846e+02   7.2154074e+02
   7.2507692e+02   1.0419873e+03
   7.6480929e+02   1.6849094e+03
   6.8264924e+02   4.9372873e+02
   7.3466170e+02   8.3785585e+02
   7.8667217e+02   1.3179023e+03
   7.3025544e+02   1.3237076e+03
