   3.4843834e+02   8.8751866e+02
   2.9394701e+02   7.2393632e+02
   4.6100237e+02   9.0970124e+02
   4.7953601e+02   1.0438077e+03
   3.9105307e+02   1.0116781e+03
   6.0530846e+02   1.1154509e+03
   3.9548644e+02   8.4362421e+02
   4.5178251e+02   1.1612077e+03
   2.4880725e+02   9.0773978e+02
   4.5291969e+02   9.2992230e+02
   3.9881694e+02   9.3041071e+02
   5.1279744e+02   1.0174161e+03
   4.9741323e+02   1.1558138e+03
   5.2653925e+02   1.1030014e+03
   5.2495743e+02   1.0253900e+03
   4.7197380e+02   9.6584080e+02
   4.3163135e+02   1.0473962e+03
   5.4534933e+02   1.3568907e+03
   5.9784665e+02   1.1687132e+03
   5.2409736e+02   1.1817479e+03
   5.1796395e+02   1.2470186e+03
   3.2535615e+02   9.8621822e+02
   2.8189232e+02   9.2251912e+02
   4.0853330e+02   1.0143193e+03
   2.3363316e+02   7.7802542e+02
   5.9841831e+02   1.1769001e+03
   3.0138987e+02   9.0731388e+02
   2.9092917e+02   9.3579553e+02
   5.8739578e+02   1.1955449e+03
   4.1880171e+02   1.0327502e+03
   4.6400117e+02   9.4029254e+02
   4.1992858e+02   1.0970178e+03
   3.3738586e+02   9.9055014e+02
   4.9105948e+02   9.8638662e+02
   5.1938541e+02   1.2046212e+03
   5.0171898e+02   9.5469389e+02
   5.1116239e+02   1.1186211e+03
   3.4852923e+02   1.0103080e+03
   5.3388570e+02   1.1191255e+03
   4.2977382e+02   9.7146308e+02
   4.1812984e+02   1.2363028e+03
   4.8292710e+02   1.1458157e+03
   5.4100272e+02   1.3039451e+03
   3.9160112e+02   1.0559173e+03
   4.2322009e+02   9.7142821e+02
   5.1740508e+02   1.1633668e+03
   3.4117495e+02   1.0955485e+03
   4.6247521e+02   1.0512739e+03
   2.2831654e+02   7.6280389e+02
   4.7535297e+02   8.5417108e+02
   5.1735862e+02   1.0007079e+03
   3.1911467e+02   8.6801296e+02
   5.2342522e+02   1.1188988e+03
   5.4137032e+02   1.0965470e+03
   4.2401797e+02   1.0287552e+03
   3.5512013e+02   1.0529437e+03
   5.1099033e+02   1.1053943e+03
   3.5231249e+02   8.2589471e+02
   4.7190391e+02   1.0482752e+03
   4.0192615e+02   1.0432503e+03
   3.9568519e+02   8.3240971e+02
   5.6940884e+02   1.1600640e+03
   3.5293511e+02   8.9479603e+02
   5.6014422e+02   1.2530400e+03
   4.7684638e+02   1.0820398e+03
   5.9325694e+02   1.2405945e+03
   4.6865606e+02   8.5782121e+02
   3.1853248e+02   8.5126300e+02
   4.3132859e+02   8.3498915e+02
   5.2437608e+02   1.2503664e+03
   3.4741977e+02   1.0428409e+03
   5.8216485e+02   1.1613851e+03
   3.6593722e+02   9.5811982e+02
   5.0161971e+02   1.0394890e+03
   4.2078414e+02   1.0488108e+03
   3.2060822e+02   8.9127924e+02
   5.1632446e+02   1.0877312e+03
   4.3456100e+02   9.3547557e+02
   3.1558524e+02   7.9406639e+02
   5.6038494e+02   1.1551625e+03
   4.8575744e+02   1.1314130e+03
   4.5406891e+02   1.1867617e+03
   3.9573229e+02   9.2737991e+02
   4.0269689e+02   9.9782486e+02
   4.5601569e+02   1.0380385e+03
   4.4992688e+02   1.0406974e+03
   4.9465232e+02   1.0813828e+03
   4.1031582e+02   1.1149841e+03
   5.4668922e+02   8.2064281e+02
   4.6478789e+02   9.6075238e+02
   4.9480829e+02   1.0649309e+03
   7.0925625e+02   1.4055789e+03
   6.0966725e+02   1.2645201e+03
   3.8959487e+02   1.0149172e+03
   3.6090147e+02   1.0710900e+03
   5.3214136e+02   1.2163068e+03
   4.3110264e+02   9.3619057e+02
   5.1263621e+02   9.5977155e+02
   4.8646286e+02   9.1129964e+02
   4.6258256e+02   9.6813703e+02
   3.2996870e+02   8.2845760e+02
   3.3513233e+02   9.1058706e+02
   4.7984811e+02   9.5097729e+02
   3.9937783e+02   1.0368650e+03
   4.0412433e+02   6.9504551e+02
   3.4611390e+02   1.0718256e+03
   4.1556920e+02   1.0328430e+03
   3.4154137e+02   7.3653053e+02
   2.0909085e+02   7.1727061e+02
   4.2406128e+02   9.8952590e+02
   4.1233730e+02   8.6325581e+02
   3.8366731e+02   1.0373325e+03
   4.6777997e+02   1.2601432e+03
   3.9437898e+02   8.5681250e+02
   4.0645129e+02   1.0426003e+03
   3.9384439e+02   8.3854530e+02
   3.9742378e+02   9.5811681e+02
   4.2456955e+02   1.3515903e+03
   4.3764565e+02   1.0046967e+03
   5.8307178e+02   1.3876714e+03
   3.8614057e+02   9.6791601e+02
   4.8501626e+02   1.1178097e+03
   3.9150197e+02   9.5071671e+02
   4.6628460e+02   1.1036533e+03
   4.0273517e+02   8.4072609e+02
   3.3826759e+02   8.9838335e+02
   3.7656971e+02   9.4675756e+02
   3.3106272e+02   9.4065381e+02
   3.5824067e+02   9.3772984e+02
   5.7529654e+02   1.2007563e+03
   5.3803453e+02   1.2233975e+03
   4.7654078e+02   1.0295834e+03
   4.3182268e+02   1.0562162e+03
   4.3560243e+02   8.7957145e+02
   4.8599051e+02   1.2281942e+03
   4.1029878e+02   8.8595599e+02
   5.8173869e+02   9.9910829e+02
   5.9382451e+02   1.1951151e+03
   3.9165451e+02   8.8471006e+02
   4.3525747e+02   1.0546914e+03
   4.3222424e+02   8.1988692e+02
   3.5616840e+02   9.3478304e+02
   5.2049453e+02   1.1204399e+03
   3.9407646e+02   9.8891715e+02
   4.3748550e+02   1.0036427e+03
   3.7852511e+02   1.0336061e+03
   4.5578615e+02   9.6462691e+02
   4.3787575e+02   9.6108131e+02
   4.8025991e+02   1.0506819e+03
   4.6948543e+02   1.1117554e+03
   3.4787858e+02   8.3941497e+02
   2.1400804e+02   6.4893643e+02
   4.8070077e+02   1.2048593e+03
   2.6056127e+02   7.4009114e+02
   4.5607112e+02   9.9959668e+02
   5.7412371e+02   1.1367240e+03
   4.2369608e+02   1.0634072e+03
   5.3406959e+02   1.1666941e+03
   4.2730654e+02   8.8712241e+02
   3.7360818e+02   7.8822476e+02
   3.5285789e+02   8.5516913e+02
   2.9345670e+02   7.8865662e+02
   3.6019287e+02   1.0195155e+03
   4.5851373e+02   9.7678797e+02
   4.4645597e+02   9.8087926e+02
   5.2276181e+02   1.1799781e+03
   3.3975731e+02   1.0656479e+03
   4.3105738e+02   8.5481248e+02
   2.5476132e+02   8.6906844e+02
   5.9177592e+02   1.2651666e+03
   4.6925554e+02   1.1491010e+03
   3.8843405e+02   1.0656183e+03
   4.4362045e+02   1.0074059e+03
   3.6204644e+02   9.1221064e+02
   4.3871724e+02   1.0064159e+03
   4.4003514e+02   9.2179898e+02
   4.0229463e+02   1.0392843e+03
   3.7670767e+02   9.6042680e+02
   3.9137622e+02   1.2267501e+03
   5.2490591e+02   1.0372601e+03
   4.7750177e+02   9.4672641e+02
   4.0491205e+02   1.0421225e+03
   5.2527198e+02   9.7082755e+02
   4.1770505e+02   9.0054711e+02
   5.2152286e+02   1.2627618e+03
   4.7972193e+02   1.0827582e+03
   4.7279743e+02   1.1639653e+03
   4.6344315e+02   1.0983664e+03
   3.6289196e+02   9.3988739e+02
   3.9874230e+02   9.9215455e+02
   4.2059289e+02   9.5449663e+02
   3.6411087e+02   1.0465269e+03
   5.5865064e+02   9.9693393e+02
   4.4091119e+02   1.0150581e+03
   4.4973906e+02   1.1233398e+03
   5.3037325e+02   1.1745280e+03
   2.6543684e+02   8.9805346e+02
   4.8047520e+02   1.0721904e+03
   5.3064941e+02   1.0172972e+03
   3.8351690e+02   9.1838513e+02
   3.5636182e+02   1.0512862e+03
   5.2154247e+02   1.0731815e+03
   3.8853264e+02   1.0107133e+03
   3.1367564e+02   9.4187523e+02
   4.3194202e+02   8.5085553e+02
   5.0070551e+02   1.1524435e+03
   4.9625639e+02   1.2305852e+03
   5.5388629e+02   1.0640890e+03
   3.8412167e+02   9.8960877e+02
   4.1752794e+02   1.1076068e+03
   5.5740952e+02   1.1473951e+03
   4.4993288e+02   9.9739571e+02
   3.1384806e+02   9.7041633e+02
   4.9900575e+02   9.9498020e+02
   3.8018853e+02   1.0912477e+03
   5.6282255e+02   1.2785871e+03
   3.9057994e+02   9.4006774e+02
   3.1106103e+02   9.9125984e+02
   3.3199752e+02   1.0153028e+03
   4.5719104e+02   9.1751888e+02
   3.6646037e+02   1.0781276e+03
   3.1124925e+02   7.9482553e+02
   5.0383127e+02   1.0172531e+03
   4.8107778e+02   1.1215255e+03
   3.8767427e+02   9.1684471e+02
   4.0137488e+02   1.0422551e+03
   5.0423644e+02   1.1009330e+03
   3.1816048e+02   8.6127296e+02
   4.2006483e+02   9.5645756e+02
   3.9110369e+02   9.8625609e+02
   4.9404373e+02   1.1063508e+03
   4.5391125e+02   9.5195948e+02
   3.8260352e+02   9.7776512e+02
   2.8557900e+02   8.2387698e+02
   5.3538949e+02   1.3308141e+03
   3.0534476e+02   7.1146007e+02
   5.6452152e+02   1.0590042e+03
   5.9514617e+02   1.1229761e+03
   4.5429047e+02   1.0674192e+03
   4.6650194e+02   1.0470029e+03
   3.5872163e+02   9.0702486e+02
   5.2563934e+02   1.1686454e+03
   5.2042107e+02   1.2783672e+03
   4.9850092e+02   1.0921085e+03
   5.1469601e+02   1.0174535e+03
   4.8625871e+02   1.0519338e+03
   2.9387276e+02   8.6775486e+02
   3.1041976e+02   9.6147785e+02
   3.2775193e+02   8.2948759e+02
   4.1443780e+02   1.0341618e+03
   4.0483146e+02   1.2477887e+03
   5.3902708e+02   1.3587862e+03
   5.1695763e+02   1.1953255e+03
   4.4528680e+02   1.0638431e+03
   4.9253710e+02   1.0696634e+03
   4.3231833e+02   1.0701898e+03
   4.8119744e+02   1.1211163e+03
   3.1642482e+02   8.2907936e+02
   4.1100629e+02   1.0085353e+03
   3.3899648e+02   8.7677798e+02
   6.2783608e+02   1.1663963e+03
   2.7961300e+02   8.9089851e+02
   4.6700445e+02   1.1144821e+03
   4.3434374e+02   1.0189588e+03
   3.6438640e+02   9.2586028e+02
   4.0315608e+02   9.4563551e+02
   5.6166387e+02   1.1769120e+03
   4.6325300e+02   1.0514820e+03
   4.6156683e+02   1.1343548e+03
   5.3627030e+02   1.1042903e+03
   4.1713137e+02   9.8614897e+02
   3.9239843e+02   1.0213338e+03
   6.7195144e+02   1.4660386e+03
   4.2603201e+02   9.9098343e+02
   2.7251519e+02   8.0864886e+02
   6.1032580e+02   1.0152741e+03
   5.3860067e+02   1.0515330e+03
   3.0722086e+02   1.0226524e+03
   5.9833613e+02   1.3830696e+03
   4.1401506e+02   1.0575675e+03
   4.1641857e+02   9.8362407e+02
   4.5468627e+02   1.0447077e+03
   4.0079846e+02   9.5064672e+02
   4.0479186e+02   8.5834788e+02
   4.7666274e+02   1.1658851e+03
   4.3362990e+02   1.0896644e+03
   4.9454636e+02   9.3157206e+02
   2.9414823e+02   1.0919822e+03
   4.9806947e+02   9.8311190e+02
   4.2370853e+02   9.9168483e+02
   4.4427868e+02   1.0744555e+03
   4.2817034e+02   8.2647707e+02
   4.9055217e+02   9.3132136e+02
   5.3869647e+02   1.2382092e+03
   3.5120486e+02   1.0358707e+03
   4.1273837e+02   8.5778862e+02
   4.1398903e+02   1.0393556e+03
   4.2194363e+02   8.9530024e+02
   5.5173869e+02   1.1713852e+03
   5.2967481e+02   1.2372650e+03
   3.0265000e+02   7.7244067e+02
   5.3169064e+02   1.0597832e+03
   2.9004768e+02   8.4994892e+02
   4.5006380e+02   1.0443260e+03
   4.8462349e+02   1.0791139e+03
   3.7080132e+02   9.0123775e+02
   4.8606719e+02   1.1183210e+03
   4.3581980e+02   1.0815275e+03
   4.6615601e+02   7.8987631e+02
   5.3819494e+02   1.1267191e+03
   3.5017533e+02   9.8249808e+02
   3.5805508e+02   9.5383075e+02
   3.4407505e+02   1.0204658e+03
   4.8345294e+02   1.0016815e+03
   6.2771527e+02   1.1950295e+03
   4.6183205e+02   1.1548981e+03
   4.4366688e+02   9.0538116e+02
   5.2110706e+02   1.1043518e+03
   5.6265131e+02   1.3513594e+03
   4.4434316e+02   9.0275892e+02
   5.4508826e+02   1.0826306e+03
   5.2197715e+02   1.3113740e+03
   1.7714093e+02   8.1952138e+02
   5.1419937e+02   9.8687241e+02
   5.3888296e+02   1.0490316e+03
   5.9463174e+02   1.1986145e+03
   4.8805534e+02   9.6447469e+02
   5.0376375e+02   1.2115667e+03
   3.5172710e+02   1.0284255e+03
   5.7693146e+02   1.1951937e+03
   3.5355937e+02   8.9028607e+02
   4.2789104e+02   1.0019104e+03
   5.1159020e+02   8.5353378e+02
   5.5702732e+02   1.3350029e+03
   2.8757091e+02   9.7626460e+02
   3.2379468e+02   1.0447375e+03
   4.8920072e+02   1.1218585e+03
   2.8525719e+02   7.6912752e+02
   3.4970875e+02   9.6109217e+02
   3.5473973e+02   1.0493706e+03
   5.7496558e+02   9.6957941e+02
   5.1238808e+02   1.0979149e+03
   3.1934195e+02   7.6404161e+02
   4.7443686e+02   1.0410756e+03
   5.3132961e+02   1.0074309e+03
   3.5288144e+02   7.3622994e+02
   3.1244891e+02   9.1586414e+02
   3.7859067e+02   8.0889996e+02
   4.6778471e+02   1.1820618e+03
   4.2427540e+02   1.0387416e+03
   3.9817364e+02   8.8141011e+02
   4.0037125e+02   1.0256844e+03
   4.0957262e+02   9.4641990e+02
   4.0643390e+02   1.0714902e+03
   5.2506609e+02   1.3922516e+03
   5.3851420e+02   9.1788471e+02
   3.6907908e+02   9.6172615e+02
   5.5743878e+02   1.3987417e+03
   4.2103076e+02   8.8709112e+02
   3.2165711e+02   9.4342332e+02
   4.5657632e+02   1.0407550e+03
   3.9799774e+02   1.0040221e+03
   2.3728697e+02   6.0285576e+02
   4.4316226e+02   1.1767189e+03
   4.1457011e+02   9.4589804e+02
   4.1478570e+02   1.0308037e+03
   4.8805312e+02   9.7918205e+02
   3.2594052e+02   8.2109650e+02
   3.1727386e+02   7.8222673e+02
   4.8081549e+02   1.1315219e+03
   4.2339710e+02   9.0920982e+02
   4.1436124e+02   9.9696858e+02
   4.6066078e+02   1.0891210e+03
   6.3118841e+02   1.2372168e+03
   3.9797542e+02   9.8630135e+02
   5.0544413e+02   9.5951427e+02
   5.8633532e+02   1.2181546e+03
   4.5131283e+02   1.0372618e+03
   4.1847279e+02   1.1728564e+03
   3.4622731e+02   8.4843465e+02
   3.4891883e+02   9.0534500e+02
   3.9468626e+02   9.1257095e+02
   4.3461276e+02   9.8968263e+02
   4.3358777e+02   1.1073043e+03
   4.9744067e+02   1.0239536e+03
   3.4454532e+02   7.9098684e+02
   5.7308875e+02   1.0684355e+03
   5.1290829e+02   1.2269003e+03
   3.7617692e+02   8.7499306e+02
   3.9637364e+02   9.1398998e+02
   4.1470905e+02   1.0177594e+03
   5.2546806e+02   1.0131434e+03
   5.5278304e+02   1.1863858e+03
   3.6883223e+02   7.8160704e+02
   4.8827779e+02   9.6714000e+02
   4.4182553e+02   8.9548199e+02
   5.2983971e+02   1.0954747e+03
   4.9972205e+02   9.8076759e+02
   4.9800259e+02   1.1373855e+03
   3.5887798e+02   1.0399278e+03
   3.9849839e+02   9.9792204e+02
   3.7317866e+02   1.1497327e+03
   4.9984804e+02   1.0209812e+03
   5.9389138e+02   1.2266538e+03
   5.4700826e+02   1.2347118e+03
   4.0252599e+02   1.0157867e+03
   4.0981659e+02   8.5169300e+02
   3.8896915e+02   8.4757906e+02
   5.8731984e+02   1.0684384e+03
   4.3504163e+02   9.5774242e+02
   4.9370403e+02   9.3795525e+02
   4.9220828e+02   1.1554825e+03
   4.0022189e+02   7.0940102e+02
   5.4478601e+02   1.1032905e+03
   4.1079657e+02   1.0222108e+03
   4.0846721e+02   7.7644358e+02
   3.3306603e+02   9.4413631e+02
   3.8120293e+02   8.7958405e+02
   5.9784885e+02   1.1253108e+03
   4.5475521e+02   9.0914962e+02
   5.3533284e+02   1.1109210e+03
   3.8372470e+02   1.0402726e+03
   4.3148234e+02   1.1510521e+03
   5.7295560e+02   1.3292830e+03
   4.1971421e+02   9.9150826e+02
   3.9519720e+02   1.0325626e+03
   4.2305180e+02   1.1152203e+03
   5.5830945e+02   1.1659621e+03
   5.1815078e+02   9.6962537e+02
   4.4890835e+02   1.0812503e+03
   5.2994430e+02   1.1794843e+03
   4.7031746e+02   8.7315948e+02
   4.7708557e+02   1.0079292e+03
   3.9357707e+02   9.9397922e+02
   2.6705548e+02   8.5539797e+02
   4.1305340e+02   9.6412456e+02
   3.1857961e+02   7.5823708e+02
   5.3083144e+02   1.2796392e+03
   4.9911539e+02   1.1394538e+03
   4.2960130e+02   1.0319406e+03
   4.5006343e+02   1.0426080e+03
   4.2567962e+02   1.1331394e+03
   4.4045733e+02   9.7442888e+02
   5.1163503e+02   1.1024078e+03
   5.1463528e+02   1.1190972e+03
   3.2786499e+02   7.9100309e+02
   4.3966459e+02   1.0757636e+03
   4.6131784e+02   1.0190565e+03
   5.5299593e+02   1.3364445e+03
   4.8316562e+02   1.0150798e+03
   5.1626885e+02   1.1672696e+03
   5.8284786e+02   1.1144974e+03
   1.8834348e+02   5.5693210e+02
   4.5330697e+02   1.0066660e+03
   3.7585088e+02   8.8079778e+02
   3.9032362e+02   9.8947530e+02
   4.3907930e+02   9.3393356e+02
   4.3873505e+02   1.0090925e+03
   5.3293788e+02   1.2742336e+03
   5.2848846e+02   1.0370946e+03
   5.1583216e+02   9.2842933e+02
   5.4559602e+02   1.0594919e+03
   6.2866020e+02   1.0679127e+03
   4.8575715e+02   1.1243111e+03
   4.2895953e+02   9.5323229e+02
   5.2163117e+02   1.1872394e+03
   5.6866691e+02   1.1722617e+03
   4.4876083e+02   9.6742187e+02
   2.3416098e+02   8.4552451e+02
   3.9248239e+02   9.3325726e+02
   4.2571731e+02   8.2463571e+02
   4.2505472e+02   1.1086206e+03
   2.6253299e+02   8.2307005e+02
   4.8832678e+02   1.0204102e+03
   4.1173706e+02   1.0403987e+03
   3.4294763e+02   9.6327278e+02
   4.9682335e+02   1.1878032e+03
   1.7430122e+02   6.5453029e+02
   5.1780087e+02   1.0482780e+03
   3.8746954e+02   9.3274811e+02
   4.1416670e+02   1.1080261e+03
   4.2487645e+02   1.0973507e+03
   3.6708967e+02   1.0860995e+03
   3.5046529e+02   9.9420355e+02
   3.5682718e+02   8.7996316e+02
   4.0531531e+02   9.4460626e+02
   3.8816286e+02   9.3569651e+02
   5.1240565e+02   1.0777935e+03
   4.0952023e+02   9.8578546e+02
   4.8789326e+02   1.1172932e+03
   5.6978557e+02   1.2620971e+03
   5.5633015e+02   1.2840849e+03
   4.0396604e+02   9.8526938e+02
   3.5421850e+02   8.8603934e+02
   4.1425725e+02   1.0483985e+03
   5.6665937e+02   1.2328338e+03
   3.6538248e+02   8.1374587e+02
   5.2433650e+02   1.2579117e+03
   4.1884257e+02   9.3958407e+02
   4.2912852e+02   9.8861778e+02
   3.7460050e+02   1.0190326e+03
   4.5223329e+02   1.0333691e+03
   4.3117611e+02   1.0433531e+03
   4.8658994e+02   1.1623993e+03
   3.4453548e+02   8.8916752e+02
   3.4870182e+02   8.1935603e+02
   5.6801599e+02   1.1572628e+03
   4.5351977e+02   1.0774545e+03
   2.7515789e+02   8.8454109e+02
   3.4351524e+02   8.5023165e+02
   4.5656270e+02   9.0283838e+02
   4.5578479e+02   1.1165182e+03
   3.7938085e+02   7.8721193e+02
   4.3900038e+02   1.0625749e+03
   4.5023188e+02   1.0051351e+03
   4.0079479e+02   9.2521308e+02
   4.1746182e+02   1.0215117e+03
   4.1153366e+02   1.1565810e+03
   5.8408735e+02   1.2045862e+03
   4.6483486e+02   1.0131199e+03
   3.3780776e+02   8.9108119e+02
   3.9824967e+02   1.1106826e+03
   3.8703452e+02   9.3563836e+02
   4.8116916e+02   1.0539374e+03
   3.6991716e+02   1.0245197e+03
   4.0780065e+02   1.1485252e+03
   3.0191184e+02   7.3656818e+02
   5.0060881e+02   1.0353960e+03
   4.0971426e+02   8.5484057e+02
   4.3486401e+02   8.6479021e+02
   3.2517637e+02   9.1321221e+02
   4.5544184e+02   9.2950345e+02
   4.0102422e+02   1.0510479e+03
   6.1222554e+02   1.2418111e+03
   5.0331966e+02   1.0961157e+03
   4.6644612e+02   9.8652794e+02
   4.9307537e+02   1.2254305e+03
   4.6081674e+02   1.0037377e+03
   4.0852727e+02   1.0918157e+03
   5.1497271e+02   1.1193855e+03
   4.0429145e+02   9.4282799e+02
   4.3977575e+02   1.0559879e+03
   2.7989974e+02   9.0697800e+02
   3.4437666e+02   9.8808329e+02
   3.7322731e+02   1.0265346e+03
   5.1728644e+02   1.0051484e+03
   4.7988476e+02   1.0741124e+03
   6.6278115e+02   1.2150306e+03
   3.9777213e+02   9.0586395e+02
   4.8436756e+02   1.1961626e+03
   5.7632881e+02   1.3270683e+03
   4.5211004e+02   1.1342889e+03
   4.3232398e+02   9.3698753e+02
   4.7353298e+02   1.1440813e+03
   3.7284038e+02   1.1789016e+03
   4.1200798e+02   1.1212718e+03
   3.2986140e+02   9.5190010e+02
   3.3242172e+02   9.1420069e+02
   6.1245514e+02   1.1685390e+03
   5.6450514e+02   1.2784789e+03
   6.3581628e+02   1.2790042e+03
   4.7186206e+02   8.4442342e+02
   2.8482003e+02   8.3140286e+02
   3.0828987e+02   9.3937460e+02
   5.2732652e+02   9.5120118e+02
   3.7173600e+02   1.0804979e+03
   3.8777431e+02   8.6309580e+02
   4.2731747e+02   9.6413314e+02
   3.8843663e+02   1.1265071e+03
   6.5075086e+02   1.2406694e+03
   4.4729311e+02   1.0933165e+03
   3.4789770e+02   8.0900912e+02
   5.2663805e+02   1.0831257e+03
   4.6261852e+02   9.6312009e+02
   5.4922658e+02   8.8880114e+02
   4.8013551e+02   9.6892599e+02
   3.7124236e+02   9.7716106e+02
   5.0625135e+02   1.1088338e+03
   4.2842897e+02   1.1817816e+03
   4.0405795e+02   1.0785907e+03
   2.8447127e+02   8.8735658e+02
   5.7446723e+02   1.0695454e+03
   3.9360555e+02   9.8839445e+02
   3.8396626e+02   1.0087025e+03
   2.6844508e+02   9.6109628e+02
   3.7455814e+02   9.9620254e+02
   5.0463229e+02   1.0705785e+03
   5.4411584e+02   1.1389101e+03
   6.1119882e+02   1.1319776e+03
   4.3199401e+02   1.0263197e+03
   4.3549178e+02   9.8054219e+02
   3.5562856e+02   9.7705170e+02
   3.0117537e+02   8.0882018e+02
   3.8052048e+02   9.1599479e+02
   6.1985944e+02   1.2553601e+03
   4.6806634e+02   1.1101601e+03
   3.8261745e+02   1.2037148e+03
   5.4804015e+02   1.0761383e+03
   3.3423682e+02   1.0315494e+03
   6.1272529e+02   1.1306426e+03
   6.0512928e+02   1.1722554e+03
   4.5069180e+02   9.7140326e+02
   5.9141993e+02   1.1292353e+03
   4.7018031e+02   1.1491603e+03
   4.7597040e+02   9.8853354e+02
   4.3742871e+02   8.5217345e+02
   2.4923296e+02   9.3376752e+02
   5.0289376e+02   1.0342965e+03
   4.3195155e+02   1.1315117e+03
   4.4076925e+02   1.0051939e+03
   4.1559085e+02   1.1305583e+03
   4.4823720e+02   9.9666987e+02
   4.7998908e+02   1.0397410e+03
   5.3486609e+02   1.0905545e+03
   4.6992888e+02   1.0719050e+03
   4.6983783e+02   1.0414590e+03
   4.9182701e+02   1.0948288e+03
   4.1418132e+02   8.5766928e+02
   3.2885576e+02   8.4120945e+02
   5.2135296e+02   9.4852832e+02
   3.8779667e+02   1.0446166e+03
   4.8530044e+02   1.1432661e+03
   4.1830587e+02   9.5631807e+02
   4.6305403e+02   1.1107916e+03
   4.6128808e+02   1.1533720e+03
   6.5302686e+02   1.3672154e+03
   3.0156143e+02   8.7830904e+02
   4.9760950e+02   1.1856086e+03
   4.2027132e+02   8.7169154e+02
   3.1082232e+02   8.4003499e+02
   6.1977468e+02   1.1721384e+03
   4.2008291e+02   1.0871538e+03
   5.6680006e+02   1.3506688e+03
   4.2381964e+02   1.0716782e+03
   4.5887802e+02   1.0270665e+03
   3.6803701e+02   9.8722272e+02
   3.8711008e+02   1.1743060e+03
   4.5293454e+02   1.1001430e+03
   5.8591799e+02   1.2367918e+03
   4.8371097e+02   9.7093221e+02
   4.4173262e+02   1.0437093e+03
   4.4893339e+02   1.0962995e+03
   4.7185732e+02   1.2357284e+03
   4.6398548e+02   1.1094688e+03
   4.7921627e+02   1.0636188e+03
   5.1004711e+02   1.0961766e+03
   4.1589077e+02   9.2178218e+02
   4.4840585e+02   9.8021646e+02
   3.7015873e+02   9.6864395e+02
   4.0555316e+02   1.0038528e+03
   4.6150768e+02   9.1006763e+02
   3.3815794e+02   8.4565127e+02
   5.5464598e+02   1.0956178e+03
   2.0206065e+02   7.9176332e+02
   5.0367358e+02   1.2822777e+03
   4.8930999e+02   1.1844573e+03
   3.8965247e+02   8.9160795e+02
   3.8263892e+02   9.2762942e+02
   4.5227972e+02   9.4169148e+02
   2.4428484e+02   7.4383114e+02
   4.2521075e+02   9.2361497e+02
   3.0566659e+02   8.7199480e+02
